image_path,xmin,ymin,xmax,ymax,label
2.JPG,536.0,433.0,629.0,525.0,Tree
2.JPG,493.0,136.0,579.0,216.0,Tree
2.JPG,392.0,1.0,504.0,78.0,Tree
2.JPG,288.0,296.0,421.0,433.0,Tree
2.JPG,235.0,495.0,366.0,628.0,Tree
2.JPG,31.0,532.0,127.0,620.0,Tree
2.JPG,253.0,793.0,365.0,909.0,Tree
2.JPG,118.0,706.0,220.0,822.0,Tree
2.JPG,503.0,794.0,617.0,907.0,Tree
2.JPG,465.0,941.0,542.0,1033.0,Tree
2.JPG,304.0,1016.0,402.0,1105.0,Tree
2.JPG,547.0,1096.0,643.0,1204.0,Tree
2.JPG,471.0,1162.0,562.0,1283.0,Tree
2.JPG,638.0,1229.0,734.0,1316.0,Tree
2.JPG,832.0,1197.0,936.0,1306.0,Tree
2.JPG,723.0,1341.0,825.0,1433.0,Tree
2.JPG,610.0,1464.0,691.0,1553.0,Tree
2.JPG,443.0,1355.0,538.0,1452.0,Tree
2.JPG,558.0,1579.0,654.0,1683.0,Tree
2.JPG,751.0,1603.0,835.0,1696.0,Tree
2.JPG,873.0,1508.0,934.0,1581.0,Tree
2.JPG,767.0,1751.0,864.0,1851.0,Tree
2.JPG,573.0,1800.0,683.0,1895.0,Tree
2.JPG,292.0,1847.0,377.0,1935.0,Tree
2.JPG,365.0,1997.0,467.0,2096.0,Tree
2.JPG,254.0,2079.0,329.0,2160.0,Tree
2.JPG,106.0,2016.0,203.0,2095.0,Tree
2.JPG,27.0,1970.0,101.0,2043.0,Tree
2.JPG,486.0,2112.0,577.0,2203.0,Tree
2.JPG,578.0,2172.0,677.0,2265.0,Tree
2.JPG,683.0,1974.0,818.0,2111.0,Tree
2.JPG,978.0,1832.0,1141.0,1959.0,Tree
2.JPG,1193.0,2150.0,1345.0,2268.0,Tree
2.JPG,1447.0,2149.0,1580.0,2265.0,Tree
2.JPG,1311.0,2000.0,1420.0,2085.0,Tree
2.JPG,1664.0,2035.0,1811.0,2179.0,Tree
2.JPG,1685.0,2179.0,1812.0,2264.0,Tree
2.JPG,1834.0,1990.0,2040.0,2113.0,Tree
2.JPG,2166.0,1929.0,2268.0,2075.0,Tree
2.JPG,1520.0,1897.0,1666.0,2032.0,Tree
2.JPG,1265.0,1772.0,1410.0,1920.0,Tree
2.JPG,1138.0,1729.0,1263.0,1851.0,Tree
2.JPG,1417.0,1769.0,1556.0,1893.0,Tree
2.JPG,1718.0,1701.0,1825.0,1805.0,Tree
2.JPG,1621.0,1642.0,1722.0,1742.0,Tree
2.JPG,1391.0,1592.0,1494.0,1682.0,Tree
2.JPG,1255.0,1549.0,1367.0,1657.0,Tree
2.JPG,1934.0,1614.0,2108.0,1766.0,Tree
2.JPG,1392.0,696.0,1477.0,807.0,Tree
2.JPG,1321.0,518.0,1430.0,624.0,Tree
2.JPG,1478.0,398.0,1596.0,518.0,Tree
2.JPG,244.0,1658.0,344.0,1746.0,Tree
2.JPG,366.0,1571.0,459.0,1651.0,Tree
2.JPG,197.0,1445.0,336.0,1572.0,Tree
2.JPG,128.0,1147.0,240.0,1267.0,Tree
2.JPG,278.0,1203.0,362.0,1282.0,Tree
2.JPG,196.0,1299.0,293.0,1378.0,Tree
2.JPG,186.0,1381.0,268.0,1442.0,Tree
2.JPG,0.0,1037.0,93.0,1140.0,Tree
2.JPG,862.0,2198.0,976.0,2268.0,Tree
2.JPG,0.0,2125.0,46.0,2229.0,Tree
2.JPG,0.0,1310.0,104.0,1473.0,Tree
3.JPG,974.0,1591.0,1102.0,1693.0,Tree
3.JPG,703.0,1625.0,750.0,1676.0,Tree
3.JPG,955.0,1806.0,1037.0,1874.0,Tree
3.JPG,1083.0,1924.0,1174.0,2015.0,Tree
3.JPG,858.0,2037.0,925.0,2093.0,Tree
3.JPG,756.0,2062.0,846.0,2153.0,Tree
3.JPG,864.0,2186.0,981.0,2268.0,Tree
3.JPG,346.0,1899.0,463.0,2013.0,Tree
3.JPG,397.0,2171.0,547.0,2268.0,Tree
3.JPG,258.0,2156.0,391.0,2268.0,Tree
3.JPG,219.0,2042.0,352.0,2135.0,Tree
3.JPG,948.0,1326.0,1024.0,1407.0,Tree
3.JPG,1159.0,1502.0,1297.0,1643.0,Tree
3.JPG,1320.0,1493.0,1530.0,1669.0,Tree
3.JPG,1474.0,1094.0,1584.0,1194.0,Tree
3.JPG,1487.0,881.0,1648.0,1020.0,Tree
3.JPG,1654.0,805.0,1764.0,908.0,Tree
3.JPG,1793.0,731.0,1929.0,848.0,Tree
3.JPG,2014.0,825.0,2173.0,956.0,Tree
3.JPG,1985.0,1282.0,2101.0,1378.0,Tree
3.JPG,2137.0,1402.0,2250.0,1510.0,Tree
3.JPG,1878.0,1850.0,2138.0,2063.0,Tree
3.JPG,1983.0,1516.0,2132.0,1643.0,Tree
3.JPG,1566.0,2026.0,1751.0,2198.0,Tree
3.JPG,1578.0,1807.0,1708.0,1952.0,Tree
3.JPG,1604.0,1284.0,1774.0,1456.0,Tree
3.JPG,1883.0,416.0,2046.0,560.0,Tree
3.JPG,1571.0,521.0,1767.0,659.0,Tree
3.JPG,418.0,1041.0,501.0,1144.0,Tree
3.JPG,306.0,978.0,374.0,1049.0,Tree
3.JPG,152.0,1131.0,254.0,1233.0,Tree
3.JPG,80.0,864.0,252.0,1018.0,Tree
3.JPG,0.0,772.0,110.0,886.0,Tree
3.JPG,0.0,684.0,88.0,788.0,Tree
3.JPG,24.0,577.0,141.0,682.0,Tree
3.JPG,83.0,491.0,194.0,600.0,Tree
3.JPG,0.0,253.0,103.0,347.0,Tree
3.JPG,0.0,348.0,71.0,441.0,Tree
3.JPG,63.0,199.0,135.0,279.0,Tree
3.JPG,18.0,1482.0,148.0,1604.0,Tree
3.JPG,205.0,1690.0,369.0,1861.0,Tree
3.JPG,25.0,1855.0,151.0,1990.0,Tree
3.JPG,1200.0,1852.0,1385.0,2048.0,Tree
3.JPG,2019.0,1697.0,2155.0,1823.0,Tree
3.JPG,2164.0,1768.0,2268.0,1996.0,Tree
3.JPG,2165.0,1546.0,2268.0,1748.0,Tree
3.JPG,1637.0,1616.0,1829.0,1799.0,Tree
3.JPG,1390.0,1199.0,1515.0,1288.0,Tree
3.JPG,1167.0,1182.0,1259.0,1265.0,Tree
3.JPG,1304.0,1199.0,1371.0,1271.0,Tree
3.JPG,1089.0,1120.0,1148.0,1182.0,Tree
3.JPG,1327.0,1081.0,1401.0,1136.0,Tree
3.JPG,1348.0,1146.0,1419.0,1200.0,Tree
3.JPG,1393.0,1022.0,1484.0,1099.0,Tree
3.JPG,1308.0,937.0,1425.0,1025.0,Tree
3.JPG,1241.0,1078.0,1298.0,1135.0,Tree
3.JPG,1279.0,703.0,1427.0,840.0,Tree
3.JPG,1303.0,480.0,1385.0,557.0,Tree
3.JPG,1405.0,472.0,1531.0,564.0,Tree
3.JPG,1407.0,584.0,1549.0,704.0,Tree
3.JPG,1594.0,284.0,1724.0,415.0,Tree
3.JPG,1443.0,206.0,1564.0,318.0,Tree
3.JPG,1734.0,276.0,1856.0,380.0,Tree
3.JPG,2035.0,169.0,2181.0,334.0,Tree
3.JPG,1912.0,0.0,2037.0,102.0,Tree
3.JPG,1391.0,21.0,1437.0,81.0,Tree
3.JPG,1436.0,41.0,1480.0,85.0,Tree
3.JPG,1547.0,48.0,1662.0,158.0,Tree
3.JPG,1475.0,78.0,1543.0,144.0,Tree
3.JPG,244.0,587.0,335.0,657.0,Tree
3.JPG,549.0,754.0,632.0,833.0,Tree
3.JPG,232.0,729.0,333.0,806.0,Tree
3.JPG,182.0,631.0,276.0,716.0,Tree
3.JPG,106.0,669.0,189.0,757.0,Tree
3.JPG,2.0,1183.0,96.0,1294.0,Tree
3.JPG,54.0,1295.0,138.0,1366.0,Tree
3.JPG,172.0,1563.0,291.0,1680.0,Tree
3.JPG,33.0,1636.0,169.0,1779.0,Tree
3.JPG,305.0,1548.0,443.0,1640.0,Tree
3.JPG,459.0,1508.0,539.0,1581.0,Tree
3.JPG,594.0,1914.0,703.0,2002.0,Tree
3.JPG,486.0,1910.0,587.0,2015.0,Tree
3.JPG,513.0,1705.0,563.0,1755.0,Tree
3.JPG,394.0,1817.0,495.0,1888.0,Tree
3.JPG,464.0,2078.0,560.0,2169.0,Tree
3.JPG,692.0,2185.0,764.0,2249.0,Tree
3.JPG,626.0,2171.0,671.0,2212.0,Tree
3.JPG,661.0,2021.0,723.0,2085.0,Tree
3.JPG,1046.0,2089.0,1179.0,2223.0,Tree
3.JPG,1948.0,2139.0,2104.0,2244.0,Tree
3.JPG,1851.0,1615.0,1980.0,1752.0,Tree
3.JPG,1297.0,185.0,1362.0,257.0,Tree
3.JPG,1328.0,282.0,1377.0,325.0,Tree
3.JPG,1257.0,338.0,1295.0,377.0,Tree
3.JPG,413.0,222.0,490.0,302.0,Tree
3.JPG,607.0,2023.0,656.0,2076.0,Tree
3.JPG,82.0,2156.0,208.0,2268.0,Tree
3.JPG,254.0,1968.0,334.0,2039.0,Tree
3.JPG,2135.0,972.0,2268.0,1195.0,Tree
3.JPG,2173.0,369.0,2268.0,487.0,Tree
3.JPG,2212.0,647.0,2268.0,752.0,Tree
3.JPG,2206.0,132.0,2268.0,263.0,Tree
3.JPG,1614.0,0.0,1750.0,43.0,Tree
4.JPG,1564.0,375.0,1793.0,580.0,Tree
4.JPG,1830.0,231.0,1995.0,374.0,Tree
4.JPG,2025.0,174.0,2140.0,278.0,Tree
4.JPG,2095.0,249.0,2232.0,389.0,Tree
4.JPG,2104.0,694.0,2247.0,805.0,Tree
4.JPG,2110.0,855.0,2235.0,949.0,Tree
4.JPG,1943.0,903.0,2031.0,979.0,Tree
4.JPG,1847.0,779.0,1978.0,907.0,Tree
4.JPG,1499.0,737.0,1656.0,878.0,Tree
4.JPG,1108.0,643.0,1255.0,771.0,Tree
4.JPG,1228.0,545.0,1349.0,664.0,Tree
4.JPG,927.0,841.0,1092.0,1001.0,Tree
4.JPG,816.0,582.0,978.0,719.0,Tree
4.JPG,1048.0,1002.0,1184.0,1136.0,Tree
4.JPG,1419.0,1133.0,1519.0,1232.0,Tree
4.JPG,1329.0,1138.0,1417.0,1225.0,Tree
4.JPG,1452.0,1019.0,1549.0,1115.0,Tree
4.JPG,1784.0,1021.0,1912.0,1134.0,Tree
4.JPG,1944.0,1063.0,2074.0,1159.0,Tree
4.JPG,2123.0,1017.0,2243.0,1123.0,Tree
4.JPG,2078.0,1209.0,2185.0,1295.0,Tree
4.JPG,1808.0,1185.0,1896.0,1270.0,Tree
4.JPG,1787.0,1409.0,1887.0,1517.0,Tree
4.JPG,2047.0,1459.0,2263.0,1635.0,Tree
4.JPG,1850.0,1631.0,1957.0,1732.0,Tree
4.JPG,1562.0,1830.0,1718.0,1964.0,Tree
4.JPG,1723.0,1759.0,1837.0,1850.0,Tree
4.JPG,2053.0,1749.0,2238.0,1937.0,Tree
4.JPG,1372.0,1813.0,1496.0,1935.0,Tree
4.JPG,1396.0,1679.0,1504.0,1792.0,Tree
4.JPG,1633.0,1339.0,1735.0,1435.0,Tree
4.JPG,1182.0,1435.0,1276.0,1521.0,Tree
4.JPG,980.0,1426.0,1094.0,1523.0,Tree
4.JPG,916.0,1241.0,1044.0,1365.0,Tree
4.JPG,1020.0,1638.0,1108.0,1711.0,Tree
4.JPG,1136.0,1679.0,1212.0,1737.0,Tree
4.JPG,974.0,1845.0,1096.0,1954.0,Tree
4.JPG,1556.0,2100.0,1849.0,2268.0,Tree
4.JPG,1950.0,2070.0,2230.0,2268.0,Tree
4.JPG,673.0,2122.0,910.0,2268.0,Tree
4.JPG,324.0,2137.0,471.0,2266.0,Tree
4.JPG,458.0,1900.0,626.0,2046.0,Tree
4.JPG,547.0,1717.0,646.0,1827.0,Tree
4.JPG,690.0,1749.0,776.0,1843.0,Tree
4.JPG,750.0,1619.0,856.0,1730.0,Tree
4.JPG,281.0,1751.0,454.0,1908.0,Tree
4.JPG,151.0,1883.0,252.0,1973.0,Tree
4.JPG,16.0,2094.0,164.0,2190.0,Tree
4.JPG,0.0,1830.0,126.0,1956.0,Tree
4.JPG,70.0,1675.0,214.0,1791.0,Tree
4.JPG,251.0,1478.0,350.0,1583.0,Tree
4.JPG,178.0,1560.0,248.0,1630.0,Tree
4.JPG,628.0,1313.0,766.0,1445.0,Tree
4.JPG,458.0,1197.0,580.0,1307.0,Tree
4.JPG,347.0,1296.0,462.0,1390.0,Tree
4.JPG,280.0,1180.0,410.0,1281.0,Tree
4.JPG,351.0,1087.0,470.0,1178.0,Tree
4.JPG,91.0,1104.0,218.0,1219.0,Tree
4.JPG,503.0,869.0,668.0,1012.0,Tree
4.JPG,348.0,901.0,499.0,1029.0,Tree
4.JPG,1355.0,671.0,1481.0,787.0,Tree
4.JPG,1659.0,741.0,1790.0,867.0,Tree
4.JPG,578.0,659.0,737.0,779.0,Tree
4.JPG,412.0,523.0,530.0,624.0,Tree
4.JPG,188.0,325.0,334.0,459.0,Tree
4.JPG,41.0,427.0,181.0,578.0,Tree
4.JPG,516.0,240.0,646.0,370.0,Tree
4.JPG,811.0,200.0,964.0,329.0,Tree
4.JPG,665.0,171.0,804.0,304.0,Tree
4.JPG,590.0,32.0,723.0,159.0,Tree
4.JPG,128.0,1.0,307.0,128.0,Tree
4.JPG,851.0,0.0,981.0,116.0,Tree
4.JPG,1257.0,63.0,1458.0,244.0,Tree
4.JPG,1566.0,16.0,1727.0,130.0,Tree
4.JPG,1196.0,1818.0,1307.0,1935.0,Tree
4.JPG,1569.0,1641.0,1656.0,1711.0,Tree
4.JPG,1546.0,1425.0,1632.0,1501.0,Tree
4.JPG,1013.0,2157.0,1100.0,2257.0,Tree
5.JPG,1725.0,1802.0,1911.0,1947.0,Tree
5.JPG,1950.0,1995.0,2062.0,2104.0,Tree
5.JPG,1698.0,2040.0,1887.0,2202.0,Tree
5.JPG,1446.0,2128.0,1644.0,2268.0,Tree
5.JPG,2024.0,1899.0,2141.0,2023.0,Tree
5.JPG,2046.0,2113.0,2200.0,2267.0,Tree
5.JPG,1190.0,2047.0,1385.0,2221.0,Tree
5.JPG,982.0,1999.0,1158.0,2181.0,Tree
5.JPG,850.0,1851.0,999.0,2016.0,Tree
5.JPG,708.0,2012.0,898.0,2186.0,Tree
5.JPG,615.0,1934.0,732.0,2057.0,Tree
5.JPG,358.0,1955.0,492.0,2147.0,Tree
5.JPG,631.0,1810.0,779.0,1925.0,Tree
5.JPG,395.0,1612.0,518.0,1708.0,Tree
5.JPG,522.0,1598.0,668.0,1738.0,Tree
5.JPG,257.0,1589.0,376.0,1699.0,Tree
5.JPG,588.0,1392.0,782.0,1570.0,Tree
5.JPG,848.0,1267.0,985.0,1420.0,Tree
5.JPG,628.0,1224.0,801.0,1371.0,Tree
5.JPG,325.0,1434.0,479.0,1547.0,Tree
5.JPG,166.0,1320.0,322.0,1466.0,Tree
5.JPG,62.0,1545.0,224.0,1720.0,Tree
5.JPG,972.0,1582.0,1100.0,1719.0,Tree
5.JPG,1061.0,1475.0,1152.0,1573.0,Tree
5.JPG,1156.0,1627.0,1315.0,1788.0,Tree
5.JPG,1447.0,1800.0,1586.0,1963.0,Tree
5.JPG,1271.0,1805.0,1403.0,1913.0,Tree
5.JPG,1272.0,1926.0,1428.0,2039.0,Tree
5.JPG,1892.0,1717.0,2043.0,1868.0,Tree
5.JPG,1418.0,1570.0,1603.0,1742.0,Tree
5.JPG,1273.0,1399.0,1402.0,1497.0,Tree
5.JPG,1751.0,1270.0,1923.0,1429.0,Tree
5.JPG,1225.0,1216.0,1375.0,1338.0,Tree
5.JPG,1108.0,1292.0,1217.0,1406.0,Tree
5.JPG,987.0,1334.0,1097.0,1435.0,Tree
5.JPG,1573.0,1174.0,1740.0,1336.0,Tree
5.JPG,1457.0,1017.0,1637.0,1168.0,Tree
5.JPG,1300.0,858.0,1449.0,978.0,Tree
5.JPG,1139.0,985.0,1264.0,1109.0,Tree
5.JPG,989.0,999.0,1113.0,1127.0,Tree
5.JPG,809.0,1092.0,965.0,1230.0,Tree
5.JPG,722.0,807.0,891.0,961.0,Tree
5.JPG,1059.0,731.0,1223.0,891.0,Tree
5.JPG,1145.0,504.0,1293.0,637.0,Tree
5.JPG,1356.0,504.0,1521.0,666.0,Tree
5.JPG,1459.0,734.0,1595.0,840.0,Tree
5.JPG,1614.0,619.0,1765.0,759.0,Tree
5.JPG,1671.0,448.0,1803.0,572.0,Tree
5.JPG,1490.0,305.0,1640.0,448.0,Tree
5.JPG,1167.0,180.0,1412.0,418.0,Tree
5.JPG,1187.0,0.0,1368.0,132.0,Tree
5.JPG,1757.0,24.0,1998.0,232.0,Tree
5.JPG,1577.0,0.0,1733.0,78.0,Tree
5.JPG,885.0,354.0,1019.0,489.0,Tree
5.JPG,731.0,212.0,866.0,332.0,Tree
5.JPG,698.0,31.0,842.0,142.0,Tree
5.JPG,469.0,69.0,632.0,218.0,Tree
5.JPG,389.0,209.0,508.0,334.0,Tree
5.JPG,522.0,320.0,677.0,454.0,Tree
5.JPG,159.0,251.0,288.0,349.0,Tree
5.JPG,108.0,27.0,226.0,163.0,Tree
5.JPG,0.0,128.0,126.0,259.0,Tree
5.JPG,0.0,0.0,69.0,85.0,Tree
5.JPG,251.0,489.0,348.0,580.0,Tree
5.JPG,0.0,404.0,167.0,608.0,Tree
5.JPG,201.0,710.0,376.0,894.0,Tree
5.JPG,39.0,770.0,169.0,903.0,Tree
5.JPG,109.0,964.0,250.0,1109.0,Tree
5.JPG,348.0,892.0,585.0,1109.0,Tree
5.JPG,369.0,1166.0,544.0,1357.0,Tree
5.JPG,886.0,2138.0,1023.0,2264.0,Tree
5.JPG,1517.0,1371.0,1699.0,1529.0,Tree
5.JPG,1730.0,840.0,1983.0,1069.0,Tree
5.JPG,703.0,547.0,903.0,744.0,Tree
5.JPG,490.0,515.0,639.0,699.0,Tree
1.JPG,1944.0,1085.0,2100.0,1240.0,Tree
1.JPG,1625.0,1132.0,1797.0,1293.0,Tree
1.JPG,1414.0,1241.0,1543.0,1373.0,Tree
1.JPG,1261.0,1228.0,1402.0,1376.0,Tree
1.JPG,1148.0,1209.0,1250.0,1322.0,Tree
1.JPG,1002.0,1339.0,1120.0,1457.0,Tree
1.JPG,1319.0,1485.0,1409.0,1584.0,Tree
1.JPG,1516.0,1381.0,1640.0,1497.0,Tree
1.JPG,1660.0,1512.0,1776.0,1644.0,Tree
1.JPG,1685.0,1657.0,1772.0,1723.0,Tree
1.JPG,1840.0,1435.0,2013.0,1571.0,Tree
1.JPG,2158.0,1626.0,2268.0,1781.0,Tree
1.JPG,1966.0,1720.0,2102.0,1849.0,Tree
1.JPG,2124.0,1375.0,2268.0,1541.0,Tree
1.JPG,2008.0,1929.0,2176.0,2091.0,Tree
1.JPG,1710.0,1941.0,1879.0,2105.0,Tree
1.JPG,1563.0,2060.0,1656.0,2176.0,Tree
1.JPG,1709.0,2149.0,1834.0,2261.0,Tree
1.JPG,1349.0,2131.0,1517.0,2268.0,Tree
1.JPG,1142.0,2115.0,1248.0,2235.0,Tree
1.JPG,1235.0,1919.0,1334.0,2033.0,Tree
1.JPG,1346.0,1927.0,1435.0,2005.0,Tree
1.JPG,1452.0,1780.0,1586.0,1881.0,Tree
1.JPG,1460.0,1601.0,1603.0,1726.0,Tree
1.JPG,1205.0,1634.0,1330.0,1746.0,Tree
1.JPG,1129.0,1793.0,1266.0,1907.0,Tree
1.JPG,978.0,1932.0,1102.0,2055.0,Tree
1.JPG,980.0,2115.0,1048.0,2173.0,Tree
1.JPG,558.0,1986.0,688.0,2110.0,Tree
1.JPG,777.0,1841.0,878.0,1966.0,Tree
1.JPG,863.0,1650.0,988.0,1769.0,Tree
1.JPG,596.0,1672.0,706.0,1764.0,Tree
1.JPG,496.0,1594.0,596.0,1689.0,Tree
1.JPG,333.0,1747.0,478.0,1855.0,Tree
1.JPG,172.0,2031.0,369.0,2159.0,Tree
1.JPG,24.0,2054.0,136.0,2165.0,Tree
1.JPG,124.0,1841.0,259.0,1972.0,Tree
1.JPG,1.0,1625.0,103.0,1725.0,Tree
1.JPG,131.0,1515.0,225.0,1615.0,Tree
1.JPG,44.0,1440.0,135.0,1523.0,Tree
1.JPG,269.0,1577.0,361.0,1667.0,Tree
1.JPG,366.0,1468.0,495.0,1593.0,Tree
1.JPG,309.0,1355.0,403.0,1447.0,Tree
1.JPG,377.0,1282.0,466.0,1359.0,Tree
1.JPG,566.0,1282.0,687.0,1403.0,Tree
1.JPG,709.0,1445.0,840.0,1584.0,Tree
1.JPG,785.0,1220.0,883.0,1332.0,Tree
1.JPG,758.0,1107.0,870.0,1206.0,Tree
1.JPG,587.0,1096.0,689.0,1202.0,Tree
1.JPG,260.0,1188.0,352.0,1268.0,Tree
1.JPG,375.0,1084.0,472.0,1156.0,Tree
1.JPG,223.0,967.0,341.0,1069.0,Tree
1.JPG,445.0,859.0,558.0,966.0,Tree
1.JPG,581.0,925.0,687.0,1028.0,Tree
1.JPG,749.0,887.0,857.0,987.0,Tree
1.JPG,871.0,1011.0,982.0,1105.0,Tree
1.JPG,1051.0,937.0,1181.0,1088.0,Tree
1.JPG,1237.0,753.0,1364.0,892.0,Tree
1.JPG,1439.0,866.0,1557.0,979.0,Tree
1.JPG,1237.0,1035.0,1354.0,1142.0,Tree
1.JPG,1413.0,1095.0,1503.0,1170.0,Tree
1.JPG,1518.0,776.0,1706.0,929.0,Tree
1.JPG,1988.0,629.0,2100.0,735.0,Tree
1.JPG,1724.0,510.0,1886.0,626.0,Tree
1.JPG,1886.0,428.0,1984.0,519.0,Tree
1.JPG,2013.0,406.0,2136.0,541.0,Tree
1.JPG,1511.0,323.0,1616.0,443.0,Tree
1.JPG,1636.0,230.0,1750.0,338.0,Tree
1.JPG,1783.0,276.0,1904.0,366.0,Tree
1.JPG,1926.0,180.0,2083.0,361.0,Tree
1.JPG,1423.0,168.0,1515.0,264.0,Tree
1.JPG,1300.0,56.0,1443.0,163.0,Tree
1.JPG,1951.0,52.0,2069.0,144.0,Tree
1.JPG,2133.0,149.0,2268.0,300.0,Tree
1.JPG,2172.0,412.0,2268.0,569.0,Tree
1.JPG,2051.0,816.0,2198.0,954.0,Tree
1.JPG,648.0,746.0,758.0,856.0,Tree
1.JPG,471.0,694.0,586.0,801.0,Tree
1.JPG,543.0,587.0,650.0,692.0,Tree
1.JPG,718.0,533.0,804.0,614.0,Tree
1.JPG,836.0,555.0,910.0,630.0,Tree
1.JPG,834.0,722.0,915.0,808.0,Tree
1.JPG,1015.0,825.0,1102.0,893.0,Tree
1.JPG,1029.0,569.0,1171.0,698.0,Tree
1.JPG,961.0,521.0,1012.0,566.0,Tree
1.JPG,985.0,354.0,1115.0,461.0,Tree
1.JPG,784.0,372.0,894.0,482.0,Tree
1.JPG,713.0,246.0,809.0,348.0,Tree
1.JPG,832.0,113.0,945.0,219.0,Tree
1.JPG,1079.0,181.0,1231.0,308.0,Tree
1.JPG,907.0,5.0,1056.0,109.0,Tree
1.JPG,671.0,35.0,777.0,133.0,Tree
1.JPG,172.0,0.0,380.0,177.0,Tree
1.JPG,512.0,0.0,621.0,55.0,Tree
1.JPG,491.0,340.0,623.0,467.0,Tree
1.JPG,236.0,307.0,393.0,442.0,Tree
1.JPG,459.0,465.0,552.0,556.0,Tree
1.JPG,314.0,540.0,421.0,638.0,Tree
1.JPG,132.0,623.0,295.0,770.0,Tree
1.JPG,0.0,807.0,101.0,948.0,Tree
1.JPG,213.0,825.0,326.0,937.0,Tree
1.JPG,0.0,532.0,101.0,645.0,Tree
1.JPG,91.0,251.0,225.0,365.0,Tree
1.JPG,26.0,86.0,132.0,180.0,Tree
1.JPG,590.0,180.0,687.0,288.0,Tree
1.JPG,621.0,488.0,704.0,573.0,Tree
1.JPG,711.0,2127.0,822.0,2237.0,Tree
1.JPG,499.0,2173.0,650.0,2268.0,Tree
1.JPG,2191.0,663.0,2268.0,798.0,Tree
1.JPG,2165.0,1092.0,2268.0,1249.0,Tree
1.JPG,1751.0,777.0,1910.0,947.0,Tree
